similarity_mean,similarity_max,similarity_min,logical_mean,logical_max,logical_min,specificity_mean,specificity_max,specificity_min,label
0.85520655,0.85520655,0.85520655,0.8,0.8,0.8,0.9,0.9,0.9,1
0.8812207,0.9244549,0.8646598,0.7,1.0,0.4,0.7250000000000001,0.9,0.6,1
0.8484115,0.8732268,0.8166114,0.475,0.9,0.0,0.8666666666666667,0.9,0.8,1
0.8401654,0.8851986,0.8086615,0.26666666666666666,0.4,0.1,0.39999999999999997,0.6,0.3,1
0.8827535,0.89266855,0.8728385,0.65,1.0,0.3,0.6,0.6,0.6,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8562465,0.9239324,0.80200917,0.4375,0.8,0.2,0.5125,0.7,0.4,1
0.8821533,0.8821533,0.8821533,0.9,0.9,0.9,0.8,0.8,0.8,1
0.8619496,0.9117607,0.8324094,0.7333333333333334,0.9,0.4,0.5,0.7,0.4,1
0.864269,0.864269,0.864269,0.9,0.9,0.9,0.7,0.7,0.7,1
0.8426786,0.8754717,0.8200394,0.39999999999999997,0.9,0.0,0.6,0.9,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.82873935,0.83976835,0.8177229,0.6333333333333334,1.0,0.3,0.6666666666666666,0.9,0.2,1
0.8485986,0.8485986,0.8485986,0.3,0.3,0.3,0.5,0.5,0.5,1
0.8774087,0.8962665,0.85855085,0.6,0.9,0.3,0.75,0.9,0.6,1
0.8941833,0.8941833,0.8941833,0.7,0.7,0.7,0.7,0.7,0.7,1
0.85090435,0.87381595,0.8279928,0.15,0.3,0.0,0.6,0.7,0.5,1
0.82849044,0.8413326,0.81564826,0.3,0.3,0.3,0.45,0.5,0.4,1
0.88306135,0.91458726,0.85971016,0.525,0.9,0.3,0.625,0.8,0.5,1
0.8303314,0.84814686,0.8125159,0.55,1.0,0.1,0.65,0.9,0.4,1
0.81472087,0.8322786,0.8008428,0.7000000000000001,0.9,0.3,0.8666666666666667,0.9,0.8,1
0.9033682,0.9033682,0.9033682,0.9,0.9,0.9,0.9,0.9,0.9,1
0.85619813,0.89295197,0.81843513,0.5750000000000001,1.0,0.1,0.7333333333333334,0.9,0.5,1
0.84229684,0.8648646,0.81505466,0.47500000000000003,0.8,0.1,0.775,0.9,0.6,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8123019,0.8123019,0.8123019,0.3,0.3,0.3,0.5,0.5,0.5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8716627,0.8716627,0.8716627,0.0,0.0,0.0,0.1,0.1,0.1,1
0.86001176,0.86425126,0.85577226,0.8,0.9,0.7,0.8500000000000001,0.9,0.8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8507326,0.8634611,0.8380042,0.7,0.7,0.7,0.6,0.6,0.6,1
0.8333107,0.8333107,0.8333107,0.9,0.9,0.9,0.7,0.7,0.7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8596983,0.8626992,0.8566974,0.75,0.8,0.7,0.9,0.9,0.9,1
0.85109955,0.87085164,0.81955427,0.4142857142857143,1.0,0.0,0.6142857142857142,0.9,0.3,1
0.833932,0.8614711,0.80639285,0.7,0.7,0.7,0.8500000000000001,0.9,0.8,1
0.8359918,0.8359918,0.8359918,1.0,1.0,1.0,0.9,0.9,0.9,1
0.889807,0.889807,0.889807,0.9,0.9,0.9,0.9,0.9,0.9,1
0.8560022,0.91036135,0.801643,0.7,0.7,0.7,0.8500000000000001,0.9,0.8,1
0.88318896,0.8972641,0.8691138,0.65,1.0,0.3,0.6,0.7,0.5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.87773097,0.87773097,0.87773097,0.4,0.4,0.4,0.7,0.7,0.7,1
0.83661115,0.86579293,0.80645335,0.75,1.0,0.4,0.825,0.9,0.7,1
0.8134583,0.8134583,0.8134583,0.7,0.7,0.7,0.8,0.8,0.8,1
0.85674924,0.85674924,0.85674924,0.9,0.9,0.9,0.9,0.9,0.9,1
0.8344921,0.90381616,0.8013672,0.325,1.0,0.0,0.6249999999999999,0.7,0.4,1
0.8544987,0.89946485,0.80989254,0.6666666666666666,1.0,0.3,0.7333333333333334,0.9,0.6,1
0.83093405,0.8564484,0.8054196,0.7,0.7,0.7,0.8,0.9,0.7,1
0.8587039,0.8587039,0.8587039,0.3,0.3,0.3,0.3,0.3,0.3,1
0.80902684,0.80902684,0.80902684,0.9,0.9,0.9,0.9,0.9,0.9,1
0.8428581,0.86397797,0.8236092,0.4,0.6,0.3,0.45,0.9,0.3,1
0.8222284,0.8286569,0.810874,0.7333333333333334,1.0,0.3,0.6666666666666666,0.9,0.4,1
0.85054696,0.85054696,0.85054696,1.0,1.0,1.0,0.9,0.9,0.9,1
0.8807409,0.8807409,0.8807409,0.3,0.3,0.3,0.4,0.4,0.4,1
0.86138445,0.870604,0.8501283,0.30000000000000004,0.7,0.0,0.7000000000000001,0.9,0.6,1
0.8495774,0.8826331,0.81597847,0.7333333333333334,1.0,0.5,0.6,0.9,0.4,1
0.8354232,0.88018376,0.80090094,0.11666666666666668,0.3,0.0,0.4181818181818182,0.8,0.1,1
0.80777764,0.814552,0.80100334,0.44999999999999996,0.6,0.3,0.8,0.9,0.7,1
0.83316755,0.87224436,0.81367654,0.64,0.8,0.3,0.4000000000000001,0.8,0.1,1
0.81457216,0.81457216,0.81457216,0.4,0.4,0.4,0.6,0.6,0.6,1
0.8877604,0.91751647,0.8580044,0.65,1.0,0.3,0.8500000000000001,0.9,0.8,1
0.85131174,0.8861215,0.8158946,0.575,1.0,0.0,0.725,0.9,0.5,1
0.85931015,0.8910516,0.8331718,0.3333333333333333,1.0,0.0,0.6,0.9,0.3,1
0.853481,0.89301383,0.82444024,0.4666666666666666,0.6,0.3,0.5666666666666668,0.7,0.4,1
0.87623155,0.9376092,0.81485397,0.6,0.9,0.3,0.65,0.9,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8243235,0.8243235,0.8243235,0.3,0.3,0.3,0.0,0.0,0.0,1
0.9158612,0.9158612,0.9158612,0.9,0.9,0.9,0.8,0.8,0.8,1
0.8722233,0.8722233,0.8722233,0.8,0.8,0.8,0.7,0.7,0.7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8195347,0.84160566,0.80574733,0.3,0.7,0.0,0.5,0.8,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.82113117,0.82113117,0.82113117,0.0,0.0,0.0,0.5,0.5,0.5,1
0.869231,0.89585847,0.8426035,0.85,1.0,0.7,0.7,0.7,0.7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.91599935,0.91599935,0.91599935,0.7,0.7,0.7,0.8,0.8,0.8,1
0.8600936,0.8776205,0.8425666,0.5,1.0,0.0,0.8500000000000001,0.9,0.8,1
0.84273857,0.87198573,0.8134914,0.65,1.0,0.3,0.65,0.9,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8300481,0.8300481,0.8300481,0.3,0.3,0.3,0.6,0.6,0.6,1
0.85419244,0.88821036,0.8098087,0.3,0.9,0.0,0.5333333333333333,0.9,0.3,1
0.8419566,0.8560012,0.8279121,0.7,0.9,0.5,0.8,0.9,0.7,1
0.8459326,0.8653184,0.8265468,0.65,1.0,0.3,0.6,0.9,0.3,1
0.8615857,0.8817972,0.8392342,0.7666666666666666,0.9,0.6,0.8666666666666667,0.9,0.8,1
0.8220842,0.8428864,0.801282,0.5,1.0,0.0,0.8,0.9,0.7,1
0.82777256,0.82777256,0.82777256,0.7,0.7,0.7,0.4,0.4,0.4,1
0.8676745,0.89669865,0.8166642,0.6000000000000001,0.9,0.3,0.55,0.8,0.3,1
0.84331673,0.86507016,0.8215633,0.4,0.5,0.3,0.55,0.6,0.5,1
0.9591937,0.9591937,0.9591937,0.6,0.6,0.6,0.8,0.8,0.8,1
0.83311164,0.8826375,0.80414134,0.625,0.9,0.3,0.725,0.9,0.5,1
0.85231805,0.8742171,0.8223922,0.75,0.9,0.6,0.7999999999999999,0.9,0.7,1
0.8294686,0.8294686,0.8294686,0.9,0.9,0.9,0.9,0.9,0.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.88642585,0.90961695,0.86323476,0.7,0.7,0.7,0.55,0.8,0.3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.82918197,0.8428161,0.8155478,0.75,0.9,0.6,0.65,0.9,0.4,1
0.8011802,0.8011802,0.8011802,0.0,0.0,0.0,0.4,0.4,0.4,1
0.8384921,0.8687574,0.8187027,0.4333333333333333,0.6,0.3,0.3,0.3,0.3,1
0.85867804,0.8717591,0.8380023,0.7000000000000001,0.9,0.3,0.7999999999999999,0.9,0.6,1
0.8247805,0.8247805,0.8247805,0.4,0.4,0.4,0.5,0.5,0.5,1
0.8209604,0.835643,0.8062779,0.75,0.9,0.6,0.65,0.8,0.5,1
0.8849175,0.89480907,0.87502587,0.7,1.0,0.4,0.9,0.9,0.9,1
0.8183167,0.82903755,0.80759585,0.8500000000000001,0.9,0.8,0.7,0.7,0.7,1
0.8606341,0.87199545,0.85236394,0.5,0.7,0.3,0.5333333333333333,0.8,0.3,1
0.93177694,0.93177694,0.93177694,0.8,0.8,0.8,0.9,0.9,0.9,1
0.836816,0.8470342,0.8265978,0.65,1.0,0.3,0.75,0.9,0.6,1
0.818723,0.84281856,0.8051047,0.5666666666666668,0.9,0.0,0.7999999999999999,0.9,0.6,1
0.8752571,0.92889446,0.8216197,0.3,0.6,0.0,0.5,0.5,0.5,1
0.862597,0.893531,0.83166295,0.55,0.8,0.3,0.7,0.9,0.5,1
0.80181855,0.80181855,0.80181855,1.0,1.0,1.0,0.9,0.9,0.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.83301294,0.8521766,0.8138493,0.35,0.7,0.0,0.5,0.6,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8419948,0.8419948,0.8419948,0.0,0.0,0.0,0.4,0.4,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.831474,0.86012673,0.80122644,0.48,0.9,0.3,0.675,0.8,0.5,1
0.8323217,0.8323217,0.8323217,0.3,0.3,0.3,0.9,0.9,0.9,1
0.80048084,0.80048084,0.80048084,0.9,0.9,0.9,0.9,0.9,0.9,1
0.8772816,0.9137695,0.8407937,0.7,0.7,0.7,0.8500000000000001,0.9,0.8,1
0.85690236,0.8656072,0.8480173,0.35,0.7,0.0,0.8333333333333334,0.9,0.7,1
0.83419514,0.86749053,0.8073785,0.7666666666666666,0.9,0.6,0.75,0.9,0.5,1
0.8743774,0.9613862,0.8411371,0.4800000000000001,1.0,0.0,0.6599999999999999,0.9,0.3,1
0.87062085,0.88066995,0.8605718,0.55,0.9,0.2,0.7,0.7,0.7,1
0.83929396,0.86317295,0.8072252,0.5333333333333333,1.0,0.0,0.7666666666666666,0.9,0.7,1
0.8440871,0.8440871,0.8440871,0.4,0.4,0.4,0.6,0.6,0.6,1
0.8187273,0.8281097,0.80125034,0.3333333333333333,0.6,0.0,0.5,0.7,0.3,1
0.8564021,0.8564021,0.8564021,0.3,0.3,0.3,0.4,0.4,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.85957,0.9023913,0.82933104,0.39999999999999997,0.7,0.2,0.5,0.9,0.3,1
0.8266173,0.8266173,0.8266173,0.7,0.7,0.7,0.8,0.8,0.8,1
0.8703424,0.9124134,0.8414747,0.32,0.7,0.0,0.5399999999999999,0.8,0.3,1
0.8028827,0.8028827,0.8028827,1.0,1.0,1.0,0.8,0.8,0.8,1
0.88367176,0.8959599,0.87138355,0.6,0.9,0.3,0.4,0.6,0.2,1
0.8372575,0.8372575,0.8372575,0.7,0.7,0.7,0.7,0.7,0.7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.81836176,0.82907456,0.80764896,0.5,1.0,0.0,0.55,0.9,0.2,1
0.8654999,0.88566047,0.8535352,0.5333333333333333,1.0,0.3,0.5666666666666668,0.9,0.3,1
0.85626286,0.9109605,0.8274026,0.5666666666666667,0.7,0.3,0.6,0.8,0.3,1
0.84944004,0.88722384,0.81311107,0.48333333333333334,0.9,0.2,0.5833333333333334,0.9,0.4,1
0.8911895,0.9042709,0.87725013,0.6,0.8,0.3,0.4666666666666666,0.6,0.4,1
0.84180266,0.84180266,0.84180266,0.5,0.5,0.5,0.6,0.6,0.6,1
0.86730856,0.9011231,0.82992065,0.5166666666666667,1.0,0.0,0.8166666666666668,0.9,0.7,1
0.83669233,0.85650957,0.8007766,0.5,0.7,0.4,0.7333333333333334,0.8,0.7,1
0.8625412,0.91168773,0.8093807,0.6,0.8,0.3,0.8000000000000002,0.9,0.7,1
0.8319073,0.8554968,0.81247693,0.4666666666666666,0.9,0.3,0.5166666666666666,0.8,0.3,1
0.86914796,0.8920035,0.84629244,0.45,0.9,0.0,0.4,0.5,0.3,1
0.85780835,0.87541056,0.8402061,0.6499999999999999,0.7,0.6,0.75,0.8,0.7,1
0.8303141,0.8424626,0.8096168,0.5333333333333333,0.9,0.3,0.6333333333333333,0.9,0.4,1
0.866318,0.866318,0.866318,0.3,0.3,0.3,0.3,0.3,0.3,1
0.85768956,0.912356,0.8258861,0.6,0.7,0.4,0.475,0.7,0.3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8022081,0.8022081,0.8022081,0.6,0.6,0.6,0.8,0.8,0.8,1
0.81624556,0.81624556,0.81624556,0.3,0.3,0.3,0.0,0.0,0.0,1
0.8314328,0.8314328,0.8314328,1.0,1.0,1.0,0.9,0.9,0.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.84829277,0.84829277,0.84829277,0.7,0.7,0.7,0.6,0.6,0.6,1
0.8282452,0.8495376,0.8011446,0.7,1.0,0.4,0.65,0.9,0.4,1
0.82204306,0.8342372,0.80984896,0.55,0.7,0.4,0.8,0.9,0.7,1
0.87840176,0.91133744,0.8481393,0.575,0.9,0.3,0.45000000000000007,0.6,0.3,1
0.8149166,0.8149166,0.8149166,0.6,0.6,0.6,0.8,0.8,0.8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8398022,0.86949354,0.81361246,0.425,0.8,0.3,0.6499999999999999,0.8,0.6,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.80135435,0.80135435,0.80135435,0.5,0.5,0.5,0.7,0.7,0.7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8068559,0.8068559,0.8068559,0.0,0.0,0.0,0.8,0.8,0.8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.81742346,0.82799214,0.8051703,0.5833333333333334,0.8,0.2,0.7799999999999999,0.9,0.6,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8256646,0.8395089,0.8024828,0.6333333333333333,0.7,0.6,0.8000000000000002,0.9,0.7,1
0.833339,0.86362904,0.80304885,0.9,1.0,0.8,0.9,0.9,0.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.83936816,0.90549874,0.80769,0.17142857142857143,0.3,0.0,0.3,0.6,0.2,1
0.8614686,0.8614686,0.8614686,1.0,1.0,1.0,0.4,0.4,0.4,1
0.8371498,0.85549086,0.8094715,0.3333333333333333,0.7,0.0,0.39999999999999997,0.6,0.3,1
0.83884144,0.8539787,0.82370424,0.55,0.8,0.3,0.8500000000000001,0.9,0.8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.88847756,0.9375846,0.8548214,0.39999999999999997,0.9,0.0,0.6666666666666666,0.9,0.4,1
0.89894885,0.89894885,0.89894885,0.9,0.9,0.9,0.9,0.9,0.9,1
0.83501005,0.8491903,0.82082987,0.9,0.9,0.9,0.75,0.9,0.6,1
0.8627824,0.87655383,0.8544265,0.39999999999999997,0.9,0.0,0.30000000000000004,0.4,0.2,1
0.8536134,0.8618886,0.84533817,0.65,1.0,0.3,0.75,0.9,0.6,1
0.88520545,0.8906775,0.8823537,0.6333333333333333,1.0,0.0,0.6,0.9,0.3,1
0.81313473,0.81313473,0.81313473,0.3,0.3,0.3,0.5,0.5,0.5,1
0.870611,0.870611,0.870611,0.4,0.4,0.4,0.5,0.5,0.5,1
0.8185967,0.8185967,0.8185967,1.0,1.0,1.0,0.9,0.9,0.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8794079,0.8794079,0.8794079,0.9,0.9,0.9,0.9,0.9,0.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.87603396,0.87962323,0.8724447,0.5,0.7,0.3,0.44999999999999996,0.7,0.2,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.86790156,0.8775955,0.85820764,0.3,0.3,0.3,0.65,0.9,0.4,1
0.8442629,0.8442629,0.8442629,0.9,0.9,0.9,0.9,0.9,0.9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8370978,0.8718127,0.81192064,0.3,0.3,0.3,0.3666666666666667,0.4,0.3,1
0.83203405,0.86015683,0.8028436,0.6333333333333333,1.0,0.0,0.7333333333333334,0.9,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.80945677,0.80945677,0.80945677,0.0,0.0,0.0,0.3,0.3,0.3,1
0.818918,0.818918,0.818918,0.4,0.4,0.4,0.4,0.4,0.4,1
0.86842585,0.86842585,0.86842585,1.0,1.0,1.0,0.9,0.9,0.9,1
0.8443708,0.8623882,0.82515305,0.4,1.0,0.0,0.575,0.9,0.3,1
0.85423493,0.9274186,0.81114143,0.42500000000000004,0.9,0.0,0.6625000000000001,0.9,0.4,1
0.8083249,0.8083249,0.8083249,0.0,0.0,0.0,0.1,0.1,0.1,1
0.8256075,0.8256075,0.8256075,0.7,0.7,0.7,0.8,0.8,0.8,1
